Atom_Index, Neighbour_Index, distance
95,77,6.41766
95,78,8.28517
95,79,7.41048
95,80,8.28517
95,81,6.41766
95,82,8.28517
95,83,5.24
95,84,6.41766
95,85,8.28517
95,86,8.28517
95,87,5.24
95,88,6.41766
95,89,3.70524
95,90,3.70524
95,91,5.24
95,92,3.70524
95,93,3.70524
95,94,3.70524
95,96,6.41766
95,97,9.80314
95,98,8.28517
95,99,7.41048
95,100,6.41766
95,101,6.41766
95,102,3.70524
95,103,7.41048
95,104,3.70524
95,105,6.41766
95,106,3.70524
95,107,5.24
96,0,7.41048
96,1,9.80314
96,2,9.80314
96,4,9.07595
96,8,9.07595
96,9,9.80314
96,10,9.80314
96,12,7.41048
96,13,6.41766
96,14,9.80314
96,15,8.28517
96,16,9.07595
96,17,9.80314
96,19,9.80314
96,20,9.07595
96,21,6.41766
96,22,9.80314
96,23,9.80314
96,24,5.24
96,25,6.41766
96,26,8.28517
96,27,8.28517
96,28,7.41048
96,29,9.80314
96,31,9.80314
96,32,7.41048
96,33,6.41766
96,34,8.28517
96,35,9.80314
96,36,7.41048
96,37,9.80314
96,38,6.41766
96,39,8.28517
96,40,9.07595
96,42,9.80314
96,43,9.80314
96,44,9.07595
96,45,9.80314
96,46,6.41766
96,47,9.80314
96,48,7.41048
96,49,6.41766
96,50,6.41766
96,51,3.70524
96,52,9.07595
96,53,9.80314
96,54,9.80314
96,55,6.41766
96,56,9.07595
96,57,6.41766
96,58,6.41766
96,59,6.41766
96,60,5.24
96,61,6.41766
96,62,3.70524
96,63,3.70524
96,64,7.41048
96,65,9.80314
96,66,8.28517
96,67,6.41766
96,68,7.41048
96,69,6.41766
96,70,3.70524
96,71,6.41766
96,72,5.24
96,73,8.28517
96,74,6.41766
96,75,8.28517
96,76,7.41048
96,78,9.80314
96,79,9.80314
96,80,7.41048
96,81,8.28517
96,82,6.41766
96,83,9.80314
96,84,5.24
96,85,3.70524
96,86,6.41766
96,87,3.70524
96,88,7.41048
96,89,8.28517
96,90,9.80314
96,91,6.41766
96,92,7.41048
96,93,3.70524
96,94,6.41766
96,95,6.41766
96,97,3.70524
96,98,3.70524
96,99,3.70524
96,100,5.24
96,101,8.28517
96,102,8.28517
96,103,6.41766
96,104,5.24
96,105,3.70524
96,106,3.70524
96,107,6.41766
97,0,6.41766
97,1,7.41048
97,2,8.28517
97,3,9.80314
97,4,6.41766
97,5,9.07595
97,6,9.80314
97,7,9.80314
97,8,9.80314
97,9,9.07595
97,10,9.80314
97,12,9.80314
97,13,7.41048
97,15,9.80314
97,16,9.80314
97,17,9.07595
97,19,9.80314
97,21,9.07595
97,24,6.41766
97,25,5.24
97,26,8.28517
97,27,8.28517
97,28,6.41766
97,29,7.41048
97,30,9.80314
97,31,8.28517
97,32,9.80314
97,33,7.41048
97,34,9.80314
97,36,6.41766
97,37,7.41048
97,38,3.70524
97,39,6.41766
97,40,6.41766
97,41,9.07595
97,42,6.41766
97,43,6.41766
97,44,9.80314
97,45,9.07595
97,46,6.41766
97,47,9.80314
97,48,9.80314
97,49,7.41048
97,50,8.28517
97,51,6.41766
97,52,9.80314
97,53,9.07595
97,54,9.80314
97,55,6.41766
97,57,9.07595
97,58,9.80314
97,59,9.80314
97,60,6.41766
97,61,5.24
97,62,3.70524
97,63,3.70524
97,64,6.41766
97,65,7.41048
97,66,6.41766
97,67,3.70524
97,68,9.80314
97,69,7.41048
97,70,6.41766
97,71,8.28517
97,72,3.70524
97,73,5.24
97,74,3.70524
97,75,6.41766
97,76,3.70524
97,77,7.41048
97,78,6.41766
97,79,6.41766
97,80,8.28517
97,81,7.41048
97,82,6.41766
97,83,9.80314
97,84,8.28517
97,85,5.24
97,86,8.28517
97,87,6.41766
97,88,8.28517
97,89,7.41048
97,90,9.80314
97,91,6.41766
97,93,7.41048
97,94,9.80314
97,95,9.80314
97,96,3.70524
97,98,3.70524
97,99,3.70524
97,100,3.70524
97,101,5.24
97,102,6.41766
97,103,3.70524
97,104,8.28517
97,105,5.24
97,106,6.41766
97,107,8.28517
98,0,6.41766
98,1,8.28517
98,2,7.41048
98,3,9.80314
98,4,6.41766
98,5,9.80314
98,6,9.07595
98,7,9.80314
98,8,9.80314
98,9,9.80314
98,10,9.07595
98,12,6.41766
98,13,3.70524
98,14,7.41048
98,15,6.41766
98,16,6.41766
98,17,6.41766
98,18,9.07595
98,19,6.41766
98,20,9.80314
98,21,6.41766
98,22,9.07595
98,23,9.80314
98,24,3.70524
98,25,3.70524
98,26,5.24
98,27,6.41766
98,28,3.70524
98,29,6.41766
98,30,7.41048
98,31,6.41766
98,32,8.28517
98,33,6.41766
98,34,7.41048
98,35,9.80314
98,36,9.80314
98,38,7.41048
98,39,9.80314
98,40,9.80314
98,42,9.07595
98,43,9.80314
98,46,9.07595
98,48,9.80314
98,49,8.28517
98,50,7.41048
98,51,6.41766
98,52,9.80314
98,53,9.80314
98,54,9.07595
98,55,6.41766
98,57,9.80314
98,58,9.07595
98,59,9.80314
98,60,8.28517
98,61,8.28517
98,62,5.24
98,63,6.41766
98,64,8.28517
98,65,9.80314
98,66,7.41048
98,67,6.41766
98,69,9.80314
98,70,7.41048
98,71,9.80314
98,72,6.41766
98,73,8.28517
98,74,5.24
98,75,8.28517
98,76,6.41766
98,77,9.80314
98,78,7.41048
98,79,8.28517
98,80,9.80314
98,81,9.80314
98,82,7.41048
98,84,6.41766
98,85,3.70524
98,86,5.24
98,87,3.70524
98,88,6.41766
98,89,6.41766
98,90,7.41048
98,91,3.70524
98,92,9.80314
98,93,6.41766
98,94,7.41048
98,95,8.28517
98,96,3.70524
98,97,3.70524
98,99,3.70524
98,100,3.70524
98,101,6.41766
98,102,5.24
98,103,3.70524
98,104,8.28517
98,105,6.41766
98,106,5.24
98,107,8.28517
99,0,3.70524
99,1,6.41766
99,2,6.41766
99,3,7.41048
99,4,6.41766
99,5,9.80314
99,6,9.80314
99,7,9.07595
99,8,6.41766
99,9,6.41766
99,10,6.41766
99,11,9.07595
99,12,8.28517
99,13,6.41766
99,14,9.80314
99,15,7.41048
99,16,9.80314
99,17,9.80314
99,19,9.07595
99,20,9.80314
99,21,6.41766
99,22,9.80314
99,23,9.07595
99,24,3.70524
99,25,3.70524
99,26,6.41766
99,27,5.24
99,28,6.41766
99,29,8.28517
99,30,9.80314
99,31,7.41048
99,32,6.41766
99,33,3.70524
99,34,6.41766
99,35,7.41048
99,36,8.28517
99,37,9.80314
99,38,6.41766
99,39,7.41048
99,40,9.80314
99,42,9.80314
99,43,9.07595
99,44,9.80314
99,45,9.80314
99,46,6.41766
99,47,9.07595
99,49,9.80314
99,50,9.80314
99,51,7.41048
99,55,9.07595
99,57,9.80314
99,58,9.80314
99,59,9.07595
99,60,8.28517
99,61,8.28517
99,62,6.41766
99,63,5.24
99,64,9.80314
99,66,9.80314
99,67,7.41048
99,68,9.80314
99,69,8.28517
99,70,6.41766
99,71,7.41048
99,72,3.70524
99,73,6.41766
99,74,3.70524
99,75,5.24
99,76,6.41766
99,77,9.80314
99,78,8.28517
99,79,7.41048
99,80,6.41766
99,81,6.41766
99,82,3.70524
99,83,7.41048
99,84,8.28517
99,85,6.41766
99,86,8.28517
99,87,5.24
99,88,9.80314
99,89,9.80314
99,91,7.41048
99,92,9.80314
99,93,6.41766
99,94,8.28517
99,95,7.41048
99,96,3.70524
99,97,3.70524
99,98,3.70524
99,100,6.41766
99,101,8.28517
99,102,8.28517
99,103,5.24
99,104,6.41766
99,105,3.70524
99,106,3.70524
99,107,5.24
100,0,9.07595
100,1,9.80314
100,2,9.80314
100,4,7.41048
100,5,9.80314
100,6,9.80314
100,8,9.07595
100,12,9.07595
100,13,6.41766
100,14,9.80314
100,15,9.80314
100,16,7.41048
100,17,6.41766
100,18,9.80314
100,19,8.28517
100,20,9.07595
100,21,9.80314
100,23,9.80314
100,24,7.41048
100,25,6.41766
100,26,8.28517
100,27,9.80314
100,28,5.24
100,29,6.41766
100,30,8.28517
100,31,8.28517
100,32,7.41048
100,33,9.80314
100,35,9.80314
100,36,9.07595
100,37,9.80314
100,38,6.41766
100,39,9.80314
100,40,7.41048
100,41,9.80314
100,42,6.41766
100,43,8.28517
100,44,9.07595
100,46,9.80314
100,47,9.80314
100,48,9.07595
100,49,6.41766
100,50,6.41766
100,51,6.41766
100,52,7.41048
100,53,6.41766
100,54,6.41766
100,55,3.70524
100,56,9.07595
100,57,9.80314
100,58,9.80314
100,59,6.41766
100,60,7.41048
100,61,6.41766
100,62,3.70524
100,63,6.41766
100,64,5.24
100,65,6.41766
100,66,3.70524
100,67,3.70524
100,68,7.41048
100,69,9.80314
100,70,8.28517
100,71,6.41766
100,72,7.41048
100,73,8.28517
100,74,6.41766
100,75,9.80314
100,76,5.24
100,77,8.28517
100,78,6.41766
100,79,8.28517
100,80,7.41048
100,82,9.80314
100,83,9.80314
100,84,7.41048
100,85,3.70524
100,86,6.41766
100,87,6.41766
100,88,5.24
100,89,3.70524
100,90,6.41766
100,91,3.70524
100,92,7.41048
100,93,8.28517
100,94,9.80314
100,95,6.41766
100,96,5.24
100,97,3.70524
100,98,3.70524
100,99,6.41766
100,101,3.70524
100,102,3.70524
100,103,3.70524
100,104,5.24
100,105,8.28517
100,106,8.28517
100,107,6.41766
101,0,9.80314
101,1,9.07595
101,2,9.80314
101,4,6.41766
101,5,7.41048
101,6,8.28517
101,7,9.80314
101,8,6.41766
101,9,9.07595
101,10,9.80314
101,11,9.80314
101,13,9.07595
101,16,9.80314
101,17,7.41048
101,19,9.80314
101,20,9.80314
101,21,9.07595
101,23,9.80314
101,24,9.80314
101,25,7.41048
101,26,9.80314
101,28,6.41766
101,29,5.24
101,30,8.28517
101,31,8.28517
101,32,6.41766
101,33,7.41048
101,34,9.80314
101,35,8.28517
101,36,9.80314
101,37,9.07595
101,38,6.41766
101,39,9.80314
101,40,6.41766
101,41,7.41048
101,42,3.70524
101,43,6.41766
101,44,6.41766
101,45,9.07595
101,46,6.41766
101,47,6.41766
101,49,9.07595
101,50,9.80314
101,51,9.80314
101,52,9.80314
101,53,7.41048
101,54,8.28517
101,55,6.41766
101,56,9.80314
101,57,9.07595
101,58,9.80314
101,59,6.41766
101,60,9.80314
101,61,7.41048
101,62,6.41766
101,63,8.28517
101,64,6.41766
101,65,5.24
101,66,3.70524
101,67,3.70524
101,68,6.41766
101,69,7.41048
101,70,6.41766
101,71,3.70524
101,72,8.28517
101,73,7.41048
101,74,6.41766
101,75,9.80314
101,76,3.70524
101,77,5.24
101,78,3.70524
101,79,6.41766
101,80,3.70524
101,81,7.41048
101,82,6.41766
101,83,6.41766
101,85,7.41048
101,86,9.80314
101,87,9.80314
101,88,8.28517
101,89,5.24
101,90,8.28517
101,91,6.41766
101,92,8.28517
101,93,7.41048
101,94,9.80314
101,95,6.41766
101,96,8.28517
101,97,5.24
101,98,6.41766
101,99,8.28517
101,100,3.70524
101,102,3.70524
101,103,3.70524
101,104,3.70524
101,105,5.24
101,106,6.41766
101,107,3.70524
102,0,9.80314
102,1,9.80314
102,2,9.07595
102,4,6.41766
102,5,8.28517
102,6,7.41048
102,7,9.80314
102,8,6.41766
102,9,9.80314
102,10,9.07595
102,11,9.80314
102,12,9.80314
102,13,6.41766
102,14,9.07595
102,15,9.80314
102,16,6.41766
102,17,3.70524
102,18,7.41048
102,19,6.41766
102,20,6.41766
102,21,6.41766
102,22,9.07595
102,23,6.41766
102,24,8.28517
102,25,6.41766
102,26,7.41048
102,27,9.80314
102,28,3.70524
102,29,3.70524
102,30,5.24
102,31,6.41766
102,32,3.70524
102,33,6.41766
102,34,7.41048
102,35,6.41766
102,38,9.07595
102,40,9.80314
102,42,7.41048
102,43,9.80314
102,44,9.80314
102,46,9.07595
102,47,9.80314
102,49,9.80314
102,50,9.07595
102,51,9.80314
102,52,9.80314
102,53,8.28517
102,54,7.41048
102,55,6.41766
102,56,9.80314
102,57,9.80314
102,58,9.07595
102,59,6.41766
102,61,9.80314
102,62,7.41048
102,63,9.80314
102,64,8.28517
102,65,8.28517
102,66,5.24
102,67,6.41766
102,68,8.28517
102,69,9.80314
102,70,7.41048
102,71,6.41766
102,72,9.80314
102,73,9.80314
102,74,7.41048
102,76,6.41766
102,77,8.28517
102,78,5.24
102,79,8.28517
102,80,6.41766
102,81,9.80314
102,82,7.41048
102,83,8.28517
102,84,9.80314
102,85,6.41766
102,86,7.41048
102,87,8.28517
102,88,6.41766
102,89,3.70524
102,90,5.24
102,91,3.70524
102,92,6.41766
102,93,6.41766
102,94,7.41048
102,95,3.70524
102,96,8.28517
102,97,6.41766
102,98,5.24
102,99,8.28517
102,100,3.70524
102,101,3.70524
102,103,3.70524
102,104,3.70524
102,105,6.41766
102,106,5.24
102,107,3.70524
103,0,6.41766
103,1,6.41766
103,2,6.41766
103,3,9.07595
103,4,3.70524
103,5,6.41766
103,6,6.41766
103,7,7.41048
103,8,6.41766
103,9,9.80314
103,10,9.80314
103,11,9.07595
103,12,9.80314
103,13,6.41766
103,14,9.80314
103,15,9.07595
103,16,8.28517
103,17,6.41766
103,18,9.80314
103,19,7.41048
103,20,9.80314
103,21,9.80314
103,23,9.07595
103,24,6.41766
103,25,3.70524
103,26,6.41766
103,27,7.41048
103,28,3.70524
103,29,3.70524
103,30,6.41766
103,31,5.24
103,32,6.41766
103,33,8.28517
103,34,9.80314
103,35,7.41048
103,36,9.80314
103,37,9.80314
103,38,6.41766
103,39,9.07595
103,40,8.28517
103,41,9.80314
103,42,6.41766
103,43,7.41048
103,44,9.80314
103,46,9.80314
103,47,9.07595
103,49,9.80314
103,50,9.80314
103,51,9.07595
103,53,9.80314
103,54,9.80314
103,55,7.41048
103,59,9.07595
103,60,9.80314
103,61,8.28517
103,62,6.41766
103,63,7.41048
103,64,8.28517
103,65,8.28517
103,66,6.41766
103,67,5.24
103,68,9.80314
103,70,9.80314
103,71,7.41048
103,72,6.41766
103,73,6.41766
103,74,3.70524
103,75,7.41048
103,76,3.70524
103,77,6.41766
103,78,3.70524
103,79,5.24
103,80,6.41766
103,81,9.80314
103,82,8.28517
103,83,7.41048
103,84,9.80314
103,85,6.41766
103,86,8.28517
103,87,7.41048
103,88,8.28517
103,89,6.41766
103,90,8.28517
103,91,5.24
103,92,9.80314
103,93,9.80314
103,95,7.41048
103,96,6.41766
103,97,3.70524
103,98,3.70524
103,99,5.24
103,100,3.70524
103,101,3.70524
103,102,3.70524
103,104,6.41766
103,105,8.28517
103,106,8.28517
103,107,5.24
104,0,9.07595
104,4,9.07595
104,5,9.80314
104,6,9.80314
104,8,7.41048
104,9,9.80314
104,10,9.80314
104,12,9.07595
104,13,9.80314
104,15,9.80314
104,16,9.07595
104,17,6.41766
104,18,9.80314
104,19,9.80314
104,20,7.41048
104,21,6.41766
104,22,9.80314
104,23,8.28517
104,24,7.41048
104,25,9.80314
104,27,9.80314
104,28,7.41048
104,29,6.41766
104,30,8.28517
104,31,9.80314
104,32,5.24
104,33,6.41766
104,34,8.28517
104,35,8.28517
104,36,9.07595
104,38,9.80314
104,39,9.80314
104,40,9.07595
104,41,9.80314
104,42,6.41766
104,43,9.80314
104,44,7.41048
104,45,9.80314
104,46,6.41766
104,47,8.28517
104,48,9.07595
104,49,9.80314
104,50,9.80314
104,51,6.41766
104,52,9.07595
104,53,6.41766
104,54,6.41766
104,55,6.41766
104,56,7.41048
104,57,6.41766
104,58,6.41766
104,59,3.70524
104,60,7.41048
104,61,9.80314
104,62,8.28517
104,63,6.41766
104,64,7.41048
104,65,6.41766
104,66,3.70524
104,67,6.41766
104,68,5.24
104,69,6.41766
104,70,3.70524
104,71,3.70524
104,72,7.41048
104,74,9.80314
104,75,9.80314
104,76,7.41048
104,77,8.28517
104,78,6.41766
104,79,9.80314
104,80,5.24
104,81,8.28517
104,82,6.41766
104,83,8.28517
104,84,7.41048
104,85,8.28517
104,86,9.80314
104,87,6.41766
104,88,7.41048
104,89,3.70524
104,90,6.41766
104,91,6.41766
104,92,5.24
104,93,3.70524
104,94,6.41766
104,95,3.70524
104,96,5.24
104,97,8.28517
104,98,8.28517
104,99,6.41766
104,100,5.24
104,101,3.70524
104,102,3.70524
104,103,6.41766
104,105,3.70524
104,106,3.70524
104,107,3.70524
105,0,6.41766
105,1,9.07595
105,2,9.80314
105,3,9.80314
105,4,9.80314
105,5,9.07595
105,6,9.80314
105,8,6.41766
105,9,7.41048
105,10,8.28517
105,11,9.80314
105,12,9.80314
105,13,9.07595
105,15,9.80314
105,17,9.07595
105,20,9.80314
105,21,7.41048
105,23,9.80314
105,24,6.41766
105,25,7.41048
105,26,9.80314
105,27,8.28517
105,28,9.80314
105,29,7.41048
105,30,9.80314
105,32,6.41766
105,33,5.24
105,34,8.28517
105,35,8.28517
105,36,6.41766
105,37,9.07595
105,38,6.41766
105,39,6.41766
105,40,9.80314
105,41,9.07595
105,42,6.41766
105,43,9.80314
105,44,6.41766
105,45,7.41048
105,46,3.70524
105,47,6.41766
105,48,9.80314
105,49,9.07595
105,50,9.80314
105,51,6.41766
105,53,9.07595
105,54,9.80314
105,55,9.80314
105,56,9.80314
105,57,7.41048
105,58,8.28517
105,59,6.41766
105,60,6.41766
105,61,7.41048
105,62,6.41766
105,63,3.70524
105,64,9.80314
105,65,7.41048
105,66,6.41766
105,67,8.28517
105,68,6.41766
105,69,5.24
105,70,3.70524
105,71,3.70524
105,72,3.70524
105,73,7.41048
105,74,6.41766
105,75,6.41766
105,76,8.28517
105,77,7.41048
105,78,6.41766
105,79,9.80314
105,80,3.70524
105,81,5.24
105,82,3.70524
105,83,6.41766
105,84,8.28517
105,85,7.41048
105,86,9.80314
105,87,6.41766
105,89,7.41048
105,90,9.80314
105,91,9.80314
105,92,8.28517
105,93,5.24
105,94,8.28517
105,95,6.41766
105,96,3.70524
105,97,5.24
105,98,6.41766
105,99,3.70524
105,100,8.28517
105,101,5.24
105,102,6.41766
105,103,8.28517
105,104,3.70524
105,106,3.70524
105,107,3.70524
106,0,6.41766
106,1,9.80314
106,2,9.07595
106,3,9.80314
106,4,9.80314
106,5,9.80314
106,6,9.07595
106,8,6.41766
106,9,8.28517
106,10,7.41048
106,11,9.80314
106,12,6.41766
106,13,6.41766
106,14,9.07595
106,15,6.41766
106,16,9.80314
106,17,6.41766
106,18,9.07595
106,19,9.80314
106,20,6.41766
106,21,3.70524
106,22,7.41048
106,23,6.41766
106,24,3.70524
106,25,6.41766
106,26,7.41048
106,27,6.41766
106,28,8.28517
106,29,6.41766
106,30,7.41048
106,31,9.80314
106,32,3.70524
106,33,3.70524
106,34,5.24
106,35,6.41766
106,36,9.80314
106,38,9.07595
106,39,9.80314
106,42,9.07595
106,44,9.80314
106,46,7.41048
106,47,9.80314
106,48,9.80314
106,49,9.80314
106,50,9.07595
106,51,6.41766
106,53,9.80314
106,54,9.07595
106,55,9.80314
106,56,9.80314
106,57,8.28517
106,58,7.41048
106,59,6.41766
106,60,8.28517
106,61,9.80314
106,62,7.41048
106,63,6.41766
106,65,9.80314
106,66,7.41048
106,67,9.80314
106,68,8.28517
106,69,8.28517
106,70,5.24
106,71,6.41766
106,72,6.41766
106,73,9.80314
106,74,7.41048
106,75,8.28517
106,76,9.80314
106,77,9.80314
106,78,7.41048
106,80,6.41766
106,81,8.28517
106,82,5.24
106,83,8.28517
106,84,6.41766
106,85,6.41766
106,86,7.41048
106,87,3.70524
106,88,9.80314
106,89,6.41766
106,90,7.41048
106,91,8.28517
106,92,6.41766
106,93,3.70524
106,94,5.24
106,95,3.70524
106,96,3.70524
106,97,6.41766
106,98,5.24
106,99,3.70524
106,100,8.28517
106,101,6.41766
106,102,5.24
106,103,8.28517
106,104,3.70524
106,105,3.70524
106,107,3.70524
107,0,6.41766
107,1,9.80314
107,2,9.80314
107,3,9.07595
107,4,6.41766
107,5,6.41766
107,6,6.41766
107,7,9.07595
107,8,3.70524
107,9,6.41766
107,10,6.41766
107,11,7.41048
107,12,9.80314
107,13,9.80314
107,15,9.07595
107,16,9.80314
107,17,6.41766
107,18,9.80314
107,19,9.07595
107,20,8.28517
107,21,6.41766
107,22,9.80314
107,23,7.41048
107,24,6.41766
107,25,8.28517
107,26,9.80314
107,27,7.41048
107,28,6.41766
107,29,3.70524
107,30,6.41766
107,31,7.41048
107,32,3.70524
107,33,3.70524
107,34,6.41766
107,35,5.24
107,36,9.80314
107,38,9.80314
107,39,9.07595
107,40,9.80314
107,41,9.80314
107,42,6.41766
107,43,9.07595
107,44,8.28517
107,45,9.80314
107,46,6.41766
107,47,7.41048
107,51,9.07595
107,53,9.80314
107,54,9.80314
107,55,9.07595
107,57,9.80314
107,58,9.80314
107,59,7.41048
107,60,9.80314
107,62,9.80314
107,63,7.41048
107,64,9.80314
107,65,8.28517
107,66,6.41766
107,67,7.41048
107,68,8.28517
107,69,8.28517
107,70,6.41766
107,71,5.24
107,72,6.41766
107,73,9.80314
107,74,8.28517
107,75,7.41048
107,76,6.41766
107,77,6.41766
107,78,3.70524
107,79,7.41048
107,80,3.70524
107,81,6.41766
107,82,3.70524
107,83,5.24
107,84,9.80314
107,85,9.80314
107,87,7.41048
107,88,9.80314
107,89,6.41766
107,90,8.28517
107,91,7.41048
107,92,8.28517
107,93,6.41766
107,94,8.28517
107,95,5.24
107,96,6.41766
107,97,8.28517
107,98,8.28517
107,99,5.24
107,100,6.41766
107,101,3.70524
107,102,3.70524
107,103,5.24
107,104,3.70524
107,105,3.70524
107,106,3.70524
